year,month,day,lat,lon,label
2010,1,18,-64,-67,0
2010,1,18,-62,-66,0
2010,1,25,-65,-66,0
2010,1,25,-64,-66,0
2010,1,25,-62,-63,0
2010,1,25,-61,-60,0
2010,1,25,-61,-59,0
2010,1,25,-61,-52,0
2010,1,25,-60,-50,0
2010,1,25,-60,-47,0
2010,2,1,-60,-48,1
2010,2,1,-60,-47,1
2010,2,8,-61,-47,1
2010,2,8,-60,-47,1
2010,12,13,-62,-60,0
2010,12,13,-62,-59,1
2010,12,20,-62,-60,0
2010,12,20,-62,-59,1
2010,12,20,-62,-58,0
2010,12,20,-61,-59,1
2010,12,20,-61,-58,1
2010,12,20,-61,-57,1
2010,12,27,-62,-59,1
2010,12,27,-62,-58,1
2010,12,27,-61,-59,1
2010,12,27,-61,-58,1
2011,1,3,-62,-60,0
2011,1,3,-62,-59,0
2011,1,17,-62,-59,0
2011,1,31,-60,-47,0
2011,1,31,-60,-46,1
2011,2,7,-60,-46,1
2011,2,28,-60,-47,0
2011,2,28,-60,-46,0
2011,3,7,-60,-47,1
2011,3,7,-60,-46,1
2011,3,14,-60,-47,1
2011,3,14,-60,-46,1
2011,3,21,-61,-47,0
2011,3,21,-61,-46,0
2011,3,21,-60,-47,0
2011,3,21,-60,-46,1
2011,3,28,-60,-62,0
2011,3,28,-60,-61,0
2011,3,28,-60,-47,1
2011,3,28,-60,-46,1
2011,4,4,-60,-47,1
2011,4,11,-61,-47,1
2011,4,11,-60,-47,1
2011,4,18,-61,-47,1
2011,4,18,-60,-46,0
2011,4,25,-60,-47,1
2011,4,25,-60,-46,0
2011,5,2,-60,-47,1
2011,5,9,-60,-47,0
2011,12,26,-63,-59,0
2012,1,2,-63,-59,1
2012,1,2,-62,-60,1
2012,1,2,-62,-59,1
2012,1,9,-62,-60,1
2012,1,9,-62,-59,1
2012,1,9,-61,-59,0
2012,1,16,-62,-60,1
2012,1,16,-62,-59,1
2012,1,16,-61,-59,1
2012,1,16,-61,-58,1
2012,1,23,-61,-59,0
2012,1,23,-61,-58,1
2012,2,20,-62,-61,0
2012,2,20,-62,-58,0
2012,3,5,-62,-60,0
2012,3,12,-60,-63,0
2012,3,12,-60,-48,0
2012,3,12,-60,-47,1
2012,3,12,-60,-46,1
2012,3,19,-60,-47,1
2012,3,19,-60,-46,0
2012,3,26,-60,-46,0
2012,5,21,-63,-62,1
2012,5,21,-63,-61,0
2012,5,28,-63,-62,1
2012,5,28,-63,-61,0
2012,5,28,-63,-60,0
2012,5,28,-63,-59,1
2012,6,4,-63,-62,1
2012,6,4,-63,-61,1
2012,6,4,-63,-60,0
2012,6,4,-63,-59,1
2012,6,11,-64,-61,1
2012,6,11,-63,-61,1
2012,10,15,-63,-63,0
2012,10,15,-63,-62,0
2012,10,22,-62,-59,0
2012,10,22,-62,-58,0
2012,12,24,-62,-61,0
2012,12,24,-62,-59,0
2012,12,24,-62,-58,1
2012,12,24,-62,-57,0
2012,12,26,-63,-59,0
2013,1,7,-62,-59,1
2013,1,7,-62,-58,1
2013,1,7,-61,-59,0
2013,1,7,-61,-58,0
2013,1,14,-62,-59,0
2013,1,14,-62,-58,1
2013,1,14,-61,-58,1
2013,1,21,-62,-58,1
2013,1,21,-62,-57,0
2013,1,21,-61,-58,1
2013,1,28,-64,-61,0
2013,1,28,-63,-61,1
2013,1,28,-63,-60,0
2013,1,28,-63,-59,1
2013,1,28,-63,-58,0
2013,1,28,-62,-59,0
2013,1,28,-62,-58,0
2013,1,28,-62,-57,0
2013,1,28,-61,-58,0
2013,2,4,-64,-61,1
2013,2,4,-64,-60,0
2013,2,4,-62,-59,0
2013,2,4,-61,-58,0
2013,2,4,-61,-57,0
2013,2,11,-64,-63,0
2013,2,11,-64,-61,1
2013,2,11,-64,-60,1
2013,2,11,-63,-61,0
2013,2,11,-63,-60,0
2013,2,11,-63,-59,1
2013,2,18,-64,-62,0
2013,2,18,-64,-61,1
2013,2,18,-63,-60,1
2013,2,18,-63,-59,1
2013,2,18,-62,-61,1
2013,2,18,-62,-59,0
2013,2,18,-62,-58,0
2013,2,25,-64,-61,0
2013,2,25,-63,-62,1
2013,2,25,-63,-61,1
2013,2,25,-63,-60,1
2013,2,25,-63,-59,1
2013,2,25,-62,-61,0
2013,2,25,-62,-59,0
2013,2,25,-62,-58,0
2013,3,4,-64,-61,1
2013,3,4,-64,-60,0
2013,3,4,-63,-62,0
2013,3,4,-63,-61,1
2013,3,4,-62,-61,1
2013,3,11,-64,-61,1
2013,3,11,-64,-60,0
2013,3,11,-63,-62,1
2013,3,11,-63,-61,1
2013,3,11,-63,-60,0
2013,3,11,-63,-59,0
2013,3,11,-62,-61,0
2013,3,18,-64,-62,0
2013,3,18,-64,-61,1
2013,3,18,-64,-60,0
2013,3,18,-63,-62,1
2013,3,18,-63,-61,1
2013,3,18,-63,-59,0
2013,3,25,-63,-70,0
2013,3,25,-63,-60,0
2013,3,25,-63,-59,1
2013,3,25,-61,-56,1
2013,3,25,-61,-55,0
2013,4,1,-63,-59,0
2013,4,8,-63,-59,1
2013,4,15,-63,-59,1
2013,4,22,-64,-61,1
2013,4,22,-63,-60,0
2013,4,22,-63,-59,1
2013,4,29,-63,-59,1
2013,5,6,-64,-61,0
2013,5,6,-64,-60,0
2013,5,6,-63,-59,1
2013,5,13,-64,-61,0
2013,5,13,-64,-60,1
2013,5,20,-64,-60,0
2013,5,20,-63,-60,1
2013,5,20,-63,-59,1
2013,5,20,-63,-58,0
2013,5,27,-64,-60,0
2013,5,27,-63,-61,0
2013,5,27,-63,-60,1
2013,5,27,-63,-59,1
2013,6,3,-64,-60,0
2013,6,3,-63,-59,1
2013,6,10,-64,-60,0
2013,6,10,-63,-60,0
2013,6,10,-63,-59,1
2013,6,17,-61,-47,0
2013,6,17,-61,-46,0
2013,6,17,-60,-47,0
2013,6,17,-60,-46,1
2013,6,24,-60,-47,1
2013,6,24,-60,-46,1
2013,7,1,-54,-36,1
2013,7,8,-54,-38,0
2013,7,8,-54,-36,1
2013,7,15,-54,-36,1
2013,7,22,-54,-36,1
2013,7,29,-54,-36,1
2013,8,5,-54,-36,1
2013,8,12,-54,-36,1
2013,8,19,-54,-36,1
2013,8,26,-54,-36,1
2013,9,2,-54,-36,0
2013,12,2,-61,-56,0
2013,12,9,-62,-57,1
2013,12,9,-61,-58,0
2013,12,9,-61,-57,0
2013,12,9,-61,-56,0
2013,12,9,-60,-56,0
2013,12,16,-62,-57,1
2013,12,16,-62,-56,1
2013,12,23,-63,-62,0
2013,12,23,-63,-61,0
2013,12,23,-62,-61,1
2013,12,23,-62,-57,0
2013,12,30,-62,-57,1
2013,12,31,-62,-59,1
2013,12,31,-62,-58,1
2013,12,31,-62,-57,0
2014,1,6,-62,-57,1
2014,1,13,-62,-58,1
2014,1,13,-62,-57,0
2014,1,13,-62,-56,0
2014,1,13,-61,-58,0
2014,1,20,-62,-58,0
2014,1,20,-61,-58,0
2014,1,27,-62,-59,1
2014,1,27,-62,-57,0
2014,2,3,-62,-59,1
2014,2,3,-62,-58,0
2014,2,10,-64,-61,0
2014,2,10,-63,-61,0
2014,2,10,-63,-60,1
2014,2,10,-62,-58,0
2014,2,17,-64,-60,0
2014,2,17,-63,-61,1
2014,2,17,-63,-60,0
2014,2,24,-63,-59,1
2014,2,24,-63,-58,1
2014,2,24,-63,-57,0
2014,3,3,-63,-59,1
2014,3,3,-63,-58,1
2014,3,3,-63,-57,0
2014,3,10,-63,-59,1
2014,3,10,-63,-58,1
2014,3,17,-63,-59,1
2014,3,17,-63,-58,0
2014,3,24,-63,-59,1
2014,3,24,-63,-58,0
2014,3,31,-63,-60,0
2014,3,31,-63,-59,1
2014,3,31,-63,-58,0
2014,4,7,-63,-59,1
2014,4,14,-63,-59,1
2014,4,14,-63,-58,0
2014,4,21,-63,-59,1
2014,4,21,-63,-58,1
2014,4,28,-63,-59,1
2014,4,28,-63,-58,0
2014,5,5,-63,-59,1
2014,5,5,-63,-58,1
2014,5,12,-63,-59,1
2014,5,12,-63,-58,0
2014,5,12,-60,-48,0
2014,5,12,-60,-47,0
2014,5,19,-60,-47,1
2014,5,19,-60,-46,1
2014,5,26,-61,-47,0
2014,5,26,-61,-46,0
2014,5,26,-60,-47,1
2014,5,26,-60,-46,1
2014,6,2,-61,-47,0
2014,6,2,-60,-47,0
2014,6,2,-60,-46,1
2014,6,9,-60,-47,0
2014,6,9,-60,-46,0
2014,6,16,-55,-35,0
2014,6,16,-54,-36,0
2014,6,16,-54,-35,0
2014,6,23,-55,-35,1
2014,6,23,-54,-35,1
2014,6,30,-54,-36,0
2014,6,30,-54,-35,1
2014,7,7,-55,-36,0
2014,7,7,-55,-35,0
2014,7,7,-54,-36,1
2014,7,7,-54,-35,0
2014,7,14,-54,-36,1
2014,7,21,-54,-36,1
2014,7,28,-54,-36,1
2014,8,4,-55,-35,0
2014,8,4,-54,-36,1
2014,8,11,-54,-36,1
2014,8,11,-54,-35,0
2014,8,18,-54,-36,1
2014,12,30,-62,-57,1
2015,1,5,-63,-59,1
2015,1,5,-63,-58,0
2015,1,5,-62,-58,0
2015,1,5,-62,-57,1
2015,1,5,-60,-58,0
2015,1,12,-63,-60,0
2015,1,12,-63,-59,1
2015,1,12,-63,-58,0
2015,1,19,-63,-60,0
2015,1,19,-63,-59,0
2015,1,19,-63,-58,0
2015,1,19,-62,-58,0
2015,1,19,-62,-57,1
2015,1,19,-62,-56,0
2015,1,26,-61,-56,1
2015,2,2,-61,-56,1
2015,2,2,-61,-55,0
2015,2,2,-61,-54,0
2015,2,2,-60,-54,0
2015,2,2,-60,-48,0
2015,2,2,-60,-46,0
2015,2,9,-61,-56,0
2015,2,9,-61,-55,1
2015,2,9,-61,-54,0
2015,2,9,-60,-46,1
2015,2,16,-61,-57,1
2015,2,16,-61,-56,1
2015,2,23,-62,-58,0
2015,2,23,-62,-57,1
2015,2,23,-61,-57,1
2015,3,2,-63,-59,0
2015,3,2,-63,-57,0
2015,3,9,-63,-59,0
2015,3,9,-63,-58,1
2015,3,9,-63,-57,0
2015,3,16,-63,-59,1
2015,3,16,-63,-58,1
2015,3,23,-63,-59,1
2015,3,23,-63,-58,0
2015,3,30,-63,-59,1
2015,3,30,-63,-58,0
2015,4,6,-63,-59,1
2015,4,6,-63,-58,1
2015,4,13,-63,-59,1
2015,4,13,-60,-44,0
2015,4,20,-63,-59,1
2015,4,20,-61,-50,0
2015,4,27,-63,-59,1
2015,4,27,-63,-58,0
2015,5,4,-63,-60,0
2015,5,4,-63,-59,1
2015,5,4,-63,-58,1
2015,5,11,-63,-59,1
2015,5,11,-63,-58,0
2015,5,18,-63,-59,1
2015,5,18,-63,-58,0
2015,5,25,-63,-59,1
2015,7,6,-54,-36,1
2015,7,13,-54,-36,1
2015,7,20,-54,-36,1
2015,7,27,-54,-36,1
2015,8,3,-54,-36,1
2015,8,10,-54,-36,0
2015,8,17,-54,-36,1
2015,8,24,-54,-36,1
2015,12,29,-62,-57,0
2015,12,29,-61,-56,0
2015,12,29,-60,-56,0
2016,1,11,-62,-58,0
2016,1,11,-62,-57,0
2016,1,18,-62,-58,1
2016,1,18,-62,-57,1
2016,1,18,-61,-48,0
2016,1,25,-62,-58,1
2016,1,25,-62,-57,1
2016,1,25,-62,-56,0
2016,1,25,-61,-58,0
2016,1,25,-61,-57,0
2016,1,25,-60,-47,0
2016,1,25,-60,-46,0
2016,2,1,-64,-62,0
2016,2,1,-64,-61,1
2016,2,1,-63,-62,0
2016,2,1,-63,-60,1
2016,2,1,-62,-59,0
2016,2,1,-62,-58,1
2016,2,1,-62,-57,0
2016,2,1,-61,-62,0
2016,2,1,-61,-58,0
2016,2,1,-61,-57,0
2016,2,8,-63,-60,0
2016,2,8,-63,-58,0
2016,2,8,-63,-57,0
2016,2,8,-62,-58,1
2016,2,8,-62,-57,0
2016,2,8,-61,-56,0
2016,2,8,-61,-55,1
2016,2,8,-60,-47,0
2016,2,15,-64,-60,0
2016,2,15,-64,-59,0
2016,2,15,-63,-59,1
2016,2,15,-63,-58,0
2016,2,15,-62,-59,0
2016,2,15,-62,-58,1
2016,2,15,-61,-56,1
2016,2,15,-61,-55,0
2016,2,15,-60,-55,0
2016,2,22,-64,-59,0
2016,2,22,-63,-60,0
2016,2,22,-63,-59,1
2016,2,22,-63,-58,0
2016,2,22,-62,-58,0
2016,2,29,-64,-62,0
2016,2,29,-63,-60,1
2016,2,29,-63,-59,1
2016,2,29,-63,-58,1
2016,3,7,-64,-62,1
2016,3,7,-64,-61,0
2016,3,7,-63,-61,0
2016,3,14,-64,-62,0
2016,3,14,-63,-59,1
2016,3,14,-63,-58,1
2016,3,21,-63,-59,1
2016,3,21,-63,-58,1
2016,3,28,-63,-60,0
2016,3,28,-63,-59,1
2016,3,28,-63,-58,1
2016,3,28,-63,-57,0
2016,4,4,-63,-59,1
2016,4,4,-63,-58,1
2016,4,11,-64,-58,0
2016,4,11,-63,-59,1
2016,4,11,-63,-58,1
2016,4,18,-63,-59,0
2016,4,18,-63,-58,1
2016,4,25,-63,-59,1
2016,4,25,-63,-58,1
2016,4,25,-61,-59,0
2016,5,2,-64,-58,0
2016,5,2,-63,-59,1
2016,5,2,-63,-58,1
2016,5,9,-63,-60,0
2016,5,9,-63,-59,1
2016,5,9,-63,-58,1
2016,5,16,-63,-59,1
2016,5,16,-63,-58,1
2016,5,23,-63,-59,1
2016,5,23,-63,-58,1
2016,6,6,-55,-36,0
2016,6,6,-55,-35,0
2016,6,6,-54,-36,1
2016,6,6,-54,-35,0
2016,6,13,-55,-36,0
2016,6,13,-55,-35,1
2016,6,13,-54,-36,0
2016,6,13,-54,-35,1
2016,6,20,-54,-36,1
2016,6,20,-54,-35,0
2016,6,27,-54,-36,1
2016,7,4,-54,-36,1
2016,7,11,-54,-42,0
2016,7,11,-54,-37,0
2016,7,11,-54,-36,1
2016,7,11,-54,-35,0
2016,7,18,-54,-36,1
2016,7,18,-53,-36,0
2016,7,25,-54,-36,1
2016,8,1,-54,-36,1
2016,8,8,-54,-36,1
2016,8,15,-54,-36,1
2016,8,22,-54,-36,1
2016,8,29,-54,-36,1
2016,9,5,-54,-36,0
2016,9,12,-54,-36,1
2017,1,2,-62,-59,0
2017,1,2,-62,-58,0
2017,1,2,-62,-57,0
2017,1,2,-60,-47,1
2017,1,2,-60,-46,0
2017,1,9,-62,-60,0
2017,1,9,-62,-59,1
2017,1,9,-62,-58,1
2017,1,9,-62,-57,0
2017,1,9,-60,-47,1
2017,1,16,-63,-62,1
2017,1,16,-63,-61,0
2017,1,16,-63,-59,0
2017,1,16,-63,-58,0
2017,1,16,-62,-62,0
2017,1,16,-62,-59,1
2017,1,16,-62,-58,0
2017,1,23,-63,-62,1
2017,1,23,-63,-61,0
2017,1,23,-63,-57,0
2017,1,23,-62,-60,0
2017,1,23,-62,-59,1
2017,1,30,-63,-62,1
2017,1,30,-63,-61,0
2017,1,30,-62,-62,1
2017,1,30,-62,-61,1
2017,1,30,-62,-60,0
2017,1,30,-62,-59,1
2017,1,30,-62,-58,1
2017,1,30,-61,-58,0
2017,2,6,-67,-70,0
2017,2,6,-67,-69,0
2017,2,6,-64,-61,0
2017,2,6,-63,-60,0
2017,2,6,-63,-59,1
2017,2,6,-62,-61,0
2017,2,6,-62,-60,1
2017,2,6,-62,-59,1
2017,2,6,-62,-58,0
2017,2,13,-67,-70,1
2017,2,13,-63,-59,1
2017,2,13,-63,-58,0
2017,2,20,-63,-59,1
2017,2,20,-63,-58,1
2017,2,20,-62,-58,0
2017,2,27,-64,-61,0
2017,2,27,-63,-59,1
2017,2,27,-63,-58,1
2017,3,6,-63,-59,1
2017,3,6,-63,-58,0
2017,3,13,-63,-59,1
