year,month,day,lat,lon,label
2017,3,13,-63,-58,1
2017,3,20,-63,-59,1
2017,3,20,-63,-58,1
2017,3,20,-63,-57,1
2017,3,27,-63,-59,0
2017,3,27,-63,-58,1
2017,3,27,-63,-57,0
2017,3,27,-61,-47,0
2017,3,27,-60,-46,0
2017,4,3,-63,-59,1
2017,4,3,-63,-58,1
2017,4,3,-61,-51,0
2017,4,10,-63,-59,1
2017,4,10,-63,-58,1
2017,4,10,-63,-57,0
2017,4,17,-63,-59,1
2017,4,17,-63,-58,1
2017,4,24,-63,-59,1
2017,4,24,-63,-58,1
2017,5,1,-64,-61,1
2017,5,1,-64,-60,0
2017,5,1,-64,-59,0
2017,5,1,-63,-59,1
2017,5,1,-63,-58,0
2017,5,8,-64,-61,0
2017,5,8,-64,-60,0
2017,5,8,-63,-60,0
2017,5,8,-63,-59,1
2017,5,15,-63,-59,1
2017,5,15,-63,-58,0
2017,5,22,-63,-62,1
2017,5,22,-63,-61,0
2017,5,22,-63,-60,0
2017,5,22,-63,-59,1
2017,5,29,-64,-61,1
2017,5,29,-63,-62,1
2017,5,29,-63,-61,0
2017,6,5,-64,-62,0
2017,6,5,-64,-61,1
2017,6,5,-63,-62,1
2017,6,5,-63,-61,0
2017,6,12,-63,-62,1
2017,6,12,-63,-61,0
2017,6,12,-63,-60,0
2017,6,19,-63,-60,1
2017,6,26,-54,-37,1
2017,7,3,-54,-36,1
2017,7,10,-54,-37,1
2017,7,10,-54,-36,0
2017,7,10,-54,-35,0
2017,7,17,-54,-38,1
2017,7,17,-54,-37,1
2017,7,17,-54,-36,1
2017,7,24,-54,-38,1
2017,7,24,-54,-37,0
2017,7,24,-54,-35,0
2017,7,31,-54,-38,1
2017,8,7,-54,-38,1
2017,8,7,-54,-36,0
2017,8,7,-54,-35,0
2017,8,7,-53,-38,0
2017,8,14,-54,-38,0
2017,8,14,-54,-37,0
2017,8,14,-54,-35,0
2017,8,21,-54,-38,0
2018,1,1,-65,-56,0
2018,1,1,-65,-55,0
2018,1,22,-60,-47,0
2018,1,22,-60,-46,1
2018,1,29,-60,-53,0
2018,1,29,-60,-47,1
2018,1,29,-60,-46,1
2018,2,5,-62,-63,0
2018,2,5,-62,-59,0
2018,2,5,-62,-58,1
2018,2,5,-62,-57,0
2018,2,5,-61,-58,0
2018,2,5,-60,-47,0
2018,2,5,-60,-46,0
2018,2,12,-63,-62,0
2018,2,12,-63,-59,0
2018,2,12,-62,-61,0
2018,2,12,-62,-59,1
2018,2,12,-62,-58,0
2018,2,12,-62,-57,0
2018,2,19,-64,-61,1
2018,2,19,-63,-62,0
2018,2,26,-64,-61,1
2018,2,26,-64,-60,0
2018,2,26,-64,-30,0
2018,2,26,-63,-60,0
2018,3,5,-64,-61,0
2018,3,5,-63,-60,1
2018,3,5,-63,-59,1
2018,3,12,-63,-60,0
2018,3,12,-63,-59,1
2018,3,19,-63,-60,0
2018,3,19,-63,-59,1
2018,3,19,-63,-58,1
2018,3,26,-63,-59,1
2018,3,26,-63,-58,1
2018,4,2,-64,-59,1
2018,4,2,-63,-59,1
2018,4,9,-64,-60,0
2018,4,9,-64,-59,0
2018,4,9,-63,-59,1
2018,4,9,-63,-58,1
2018,4,16,-63,-59,0
2018,4,16,-63,-58,1
2018,4,23,-63,-59,1
2018,4,23,-63,-58,1
2018,4,30,-64,-59,0
2018,4,30,-63,-59,1
2018,5,7,-64,-59,0
2018,5,7,-63,-59,1
2018,5,7,-63,-58,1
2018,5,14,-63,-59,1
2018,5,14,-63,-58,1
2018,5,21,-63,-60,0
2018,5,21,-63,-59,1
2018,5,28,-64,-60,0
2018,5,28,-63,-60,1
2018,5,28,-63,-59,0
2018,6,4,-63,-58,1
2018,6,11,-63,-60,0
2018,6,11,-63,-59,1
2018,6,11,-63,-58,1
2018,6,25,-54,-36,0
2018,7,2,-54,-36,1
2018,7,9,-54,-36,1
2018,7,9,-54,-35,0
2018,7,16,-54,-36,0
2018,7,23,-54,-36,1
2018,7,30,-54,-36,1
2018,8,6,-54,-36,1
2018,8,13,-54,-36,1
2018,8,20,-54,-36,1
2018,8,27,-54,-36,1
2018,9,3,-54,-36,0
2018,9,10,-54,-36,0
2018,12,24,-63,-56,0
2018,12,24,-63,-53,0
2018,12,24,-62,-60,0
2019,1,7,-61,-45,0
2019,1,7,-60,-46,0
2019,1,14,-60,-46,1
2019,1,21,-60,-46,1
2019,1,28,-60,-47,0
2019,1,28,-60,-46,1
2019,1,28,-60,-45,0
2019,2,4,-63,-60,0
2019,2,4,-63,-59,0
2019,2,4,-63,-58,0
2019,2,4,-63,-57,0
2019,2,4,-62,-57,0
2019,2,4,-62,-55,0
2019,2,4,-62,-54,0
2019,2,4,-60,-54,0
2019,2,11,-60,-47,1
2019,2,11,-60,-46,1
2019,2,18,-60,-47,1
2019,2,18,-60,-46,1
2019,2,25,-60,-47,1
2019,2,25,-60,-46,1
2019,3,4,-61,-47,0
2019,3,4,-61,-46,0
2019,3,4,-60,-47,1
2019,3,4,-60,-46,1
2019,3,11,-61,-45,0
2019,3,11,-60,-47,1
2019,3,11,-60,-46,1
2019,3,11,-60,-45,0
2019,3,18,-60,-47,0
2019,3,18,-60,-46,1
2019,3,25,-63,-59,1
2019,3,25,-63,-58,0
2019,3,25,-60,-47,0
2019,3,25,-60,-46,1
2019,4,1,-64,-59,0
2019,4,1,-63,-59,1
2019,4,1,-63,-58,0
2019,4,8,-63,-59,1
2019,4,8,-63,-58,1
2019,4,15,-63,-60,1
2019,4,15,-63,-59,1
2019,4,15,-63,-58,0
2019,4,22,-64,-59,0
2019,4,22,-63,-60,0
2019,4,22,-63,-59,1
2019,4,22,-63,-58,0
2019,4,29,-64,-60,0
2019,4,29,-63,-60,0
2019,4,29,-63,-59,1
2019,5,6,-63,-60,0
2019,5,6,-63,-59,1
2019,5,6,-63,-58,0
2019,5,13,-63,-59,1
2019,5,13,-63,-58,0
2019,5,20,-64,-60,0
2019,5,20,-64,-59,1
2019,5,20,-63,-60,0
2019,5,20,-63,-59,1
2019,5,27,-63,-60,0
2019,5,27,-63,-59,0
2019,5,27,-62,-60,1
2019,5,27,-62,-59,0
2019,6,3,-63,-59,0
2019,6,3,-62,-61,1
2019,6,3,-62,-60,1
2019,6,10,-63,-60,1
2019,6,10,-63,-59,0
2019,6,10,-62,-61,0
2019,6,17,-63,-61,0
2019,6,17,-63,-60,1
2019,6,17,-54,-36,0
2019,6,17,-54,-35,0
2019,6,24,-64,-62,1
2019,6,24,-64,-61,0
2019,6,24,-63,-61,0
2019,6,24,-54,-36,1
2019,6,24,-54,-35,0
2019,7,1,-64,-62,0
2019,7,1,-63,-62,1
2019,7,1,-63,-61,1
2019,7,1,-54,-36,1
2019,7,8,-63,-62,0
2019,7,8,-63,-61,1
2019,7,8,-54,-36,1
2019,7,15,-54,-36,1
2019,7,22,-54,-36,1
2019,7,29,-54,-36,1
2019,8,5,-54,-36,1
2019,8,12,-54,-36,1
2019,8,19,-54,-36,1
2019,8,26,-54,-36,1
2019,9,2,-54,-36,1
2019,12,2,-60,-47,0
2019,12,2,-60,-46,0
2019,12,9,-60,-47,1
2019,12,9,-60,-46,0
2019,12,16,-60,-47,1
2019,12,16,-60,-46,1
2019,12,23,-60,-47,0
2019,12,23,-60,-46,1
2019,12,30,-60,-46,1
2019,12,30,-60,-45,0
2020,1,6,-60,-47,1
2020,1,6,-60,-46,1
2020,1,6,-60,-45,0
2020,1,13,-60,-47,1
2020,1,13,-60,-46,1
2020,1,13,-60,-45,0
2020,1,20,-61,-47,0
2020,1,20,-60,-47,1
2020,1,20,-60,-46,1
2020,1,27,-60,-47,1
2020,1,27,-60,-46,0
2020,2,3,-61,-46,0
2020,2,3,-60,-47,1
2020,2,3,-60,-46,1
2020,2,10,-61,-47,0
2020,2,10,-60,-47,1
2020,2,10,-60,-46,1
2020,2,17,-61,-46,0
2020,2,17,-60,-47,1
2020,2,17,-60,-46,1
2020,2,24,-60,-47,1
2020,2,24,-60,-46,1
2020,3,2,-60,-47,0
2020,3,2,-60,-46,1
2020,3,9,-63,-61,0
2020,3,9,-63,-59,0
2020,3,9,-63,-58,1
2020,3,9,-62,-61,0
2020,3,9,-62,-60,0
2020,3,9,-62,-57,0
2020,3,9,-60,-47,0
2020,3,9,-60,-46,1
2020,3,16,-64,-60,0
2020,3,16,-64,-59,0
2020,3,16,-63,-59,1
2020,3,16,-63,-58,0
2020,3,16,-62,-51,0
2020,3,16,-60,-47,0
2020,3,16,-60,-46,0
2020,3,23,-64,-60,0
2020,3,23,-64,-59,0
2020,3,23,-64,-58,0
2020,3,23,-63,-59,1
2020,3,23,-63,-58,1
2020,3,23,-63,-57,0
2020,3,30,-64,-60,0
2020,3,30,-64,-59,0
2020,3,30,-64,-58,0
2020,3,30,-63,-59,1
2020,3,30,-63,-58,1
2020,4,6,-64,-60,0
2020,4,6,-64,-59,0
2020,4,6,-64,-58,0
2020,4,6,-63,-59,1
2020,4,6,-63,-58,1
2020,4,6,-60,-47,0
2020,4,6,-60,-46,0
2020,4,13,-64,-58,0
2020,4,13,-63,-59,1
2020,4,13,-63,-58,1
2020,4,13,-61,-47,0
2020,4,13,-61,-46,0
2020,4,13,-60,-47,0
2020,4,13,-60,-46,1
2020,4,20,-64,-60,1
2020,4,20,-64,-59,0
2020,4,20,-63,-59,1
2020,4,20,-63,-58,1
2020,4,20,-60,-47,1
2020,4,20,-60,-46,1
2020,4,20,-60,-45,1
2020,4,27,-64,-60,0
2020,4,27,-64,-59,0
2020,4,27,-63,-60,0
2020,4,27,-63,-59,1
2020,4,27,-63,-58,1
2020,4,27,-60,-47,0
2020,4,27,-60,-46,0
2020,5,4,-63,-59,1
2020,5,4,-63,-58,1
2020,5,11,-64,-60,1
2020,5,11,-64,-59,0
2020,5,11,-63,-59,1
2020,5,11,-63,-58,1
2020,5,18,-64,-60,0
2020,5,18,-64,-59,0
2020,5,18,-63,-59,1
2020,5,18,-63,-58,1
2020,5,25,-64,-60,1
2020,5,25,-64,-59,0
2020,5,25,-63,-59,0
2020,5,25,-63,-58,1
2020,6,22,-54,-36,1
2020,6,29,-54,-36,1
2020,7,6,-54,-36,1
2020,7,6,-54,-35,0
2020,7,13,-54,-36,1
2020,7,20,-54,-36,1
2020,7,27,-54,-37,0
2020,7,27,-54,-36,1
2020,7,27,-54,-35,0
2020,8,3,-54,-36,1
2020,8,3,-54,-35,0
2020,8,10,-54,-36,1
2020,8,10,-54,-35,0
2020,8,17,-54,-36,1
2020,8,17,-54,-35,0
2020,8,24,-54,-36,1
2020,8,24,-54,-35,0
2020,8,24,-53,-36,1
2020,8,31,-54,-36,1
2020,8,31,-54,-35,0
2020,9,7,-54,-36,1
2020,9,14,-54,-36,0
2020,11,25,-60,-47,0
2020,12,30,-61,-46,0
2020,12,30,-61,-45,0
2020,12,30,-60,-46,1
2020,12,30,-60,-45,1
2021,1,25,-60,-47,0
2021,1,25,-60,-46,1
2021,2,1,-60,-47,0
2021,2,1,-60,-46,1
2021,2,8,-60,-47,1
2021,2,8,-60,-46,1
2021,2,15,-60,-47,1
2021,2,15,-60,-46,0
2021,2,22,-60,-47,1
2021,2,22,-60,-46,1
2021,3,1,-60,-47,0
2021,3,1,-60,-46,1
2021,3,8,-60,-46,1
2021,3,15,-64,-60,1
2021,3,15,-64,-59,1
2021,3,15,-63,-60,0
2021,3,15,-63,-59,1
2021,3,22,-64,-61,0
2021,3,22,-64,-60,1
2021,3,22,-64,-59,0
2021,3,22,-63,-60,0
2021,3,22,-63,-59,1
2021,3,29,-64,-60,0
2021,3,29,-63,-60,0
2021,3,29,-63,-59,1
2021,4,5,-63,-59,1
2021,4,5,-63,-58,0
2021,4,12,-64,-61,0
2021,4,12,-64,-60,1
2021,4,12,-64,-59,0
2021,4,12,-63,-60,0
2021,4,12,-63,-59,0
2021,4,19,-64,-61,1
2021,4,19,-64,-60,1
2021,4,19,-63,-59,1
2021,4,19,-63,-58,0
2021,4,26,-64,-61,1
2021,4,26,-64,-60,0
2021,4,26,-63,-59,1
2021,4,26,-63,-58,0
2021,5,3,-63,-59,1
2021,5,3,-63,-58,1
2021,5,10,-64,-59,0
2021,5,10,-63,-59,1
2021,5,17,-64,-59,0
2021,5,17,-63,-59,1
2021,5,24,-63,-59,1
2021,5,31,-63,-60,1
2021,5,31,-63,-59,1
2021,6,14,-54,-37,0
2021,6,14,-54,-36,0
2021,6,21,-60,-47,0
2021,6,28,-61,-46,0
2021,6,28,-60,-47,0
2021,6,28,-60,-46,1
2021,7,5,-60,-47,0
2021,7,5,-60,-46,1
2021,7,12,-61,-46,1
2021,7,12,-60,-47,0
2021,7,12,-60,-46,0
2021,8,2,-60,-47,0
2021,8,2,-60,-46,0
2021,8,9,-60,-47,0
2021,8,9,-60,-46,0
2022,1,17,-60,-46,0
2022,1,24,-60,-47,1
2022,1,24,-60,-46,0
2022,1,24,-58,-36,0
2022,1,31,-60,-48,0
2022,1,31,-60,-47,1
2022,1,31,-60,-46,0
2022,2,7,-60,-48,0
2022,2,7,-60,-47,1
2022,2,7,-60,-46,1
2022,2,14,-60,-47,1
2022,2,14,-60,-46,1
2022,2,21,-60,-47,1
2022,2,21,-60,-46,0
2022,2,28,-60,-46,1
2022,2,28,-60,-45,0
2022,3,7,-60,-47,1
2022,3,7,-60,-46,1
2022,3,14,-61,-48,1
2022,3,14,-60,-48,1
2022,3,14,-60,-47,1
2022,3,21,-61,-48,1
2022,3,21,-60,-48,1
2022,3,21,-60,-47,0
2022,3,28,-63,-60,0
2022,3,28,-63,-59,0
2022,3,28,-63,-58,0
2022,3,28,-63,-57,0
2022,3,28,-63,-56,1
2022,3,28,-63,-55,0
2022,3,28,-63,-54,0
2022,3,28,-62,-54,0
2022,3,28,-60,-46,0
2022,4,4,-64,-63,0
2022,4,4,-63,-62,0
2022,4,4,-63,-61,0
2022,4,4,-63,-56,1
2022,4,4,-63,-55,1
2022,4,4,-63,-54,0
2022,4,4,-62,-60,0
2022,4,4,-62,-59,0
2022,4,11,-63,-56,1
2022,4,11,-63,-55,1
2022,4,11,-63,-54,0
2022,4,11,-62,-55,0
2022,4,18,-63,-59,1
2022,4,18,-63,-56,1
2022,4,18,-63,-55,0
2022,4,18,-62,-56,0
2022,4,18,-62,-55,0
2022,4,25,-63,-59,1
2022,4,25,-63,-58,0
2022,5,2,-64,-61,0
2022,5,2,-64,-60,1
2022,5,2,-64,-59,0
2022,5,2,-63,-59,1
2022,5,9,-64,-61,1
2022,5,9,-64,-60,1
2022,5,16,-64,-61,1
2022,5,16,-64,-60,1
2022,5,16,-63,-59,1
2022,5,23,-64,-61,1
2022,5,23,-63,-59,1
2022,5,30,-64,-61,0
2022,5,30,-64,-60,0
2022,5,30,-63,-61,0
2022,5,30,-63,-60,1
2022,5,30,-63,-59,1
2022,6,6,-63,-59,1
2022,6,13,-64,-60,0
2022,6,13,-63,-60,1
2022,6,13,-63,-59,1
2022,6,20,-64,-61,1
2022,6,20,-64,-60,0
2022,6,20,-63,-60,1
2022,6,20,-63,-59,1
2022,6,27,-64,-61,1
2022,7,4,-54,-36,0
2022,7,11,-54,-37,1
2022,7,11,-54,-36,1
2022,7,18,-54,-37,0
2022,7,18,-54,-36,1
2022,7,25,-54,-37,0
2022,7,25,-54,-36,0
2022,8,1,-54,-38,1
2022,8,1,-54,-37,1
2022,8,1,-54,-36,0
2022,8,8,-54,-38,1
2022,8,8,-54,-37,0
2022,10,10,-60,-47,0
2022,10,10,-60,-46,0
2022,10,17,-60,-47,1
2022,10,17,-60,-46,0
2022,10,24,-60,-47,1
2022,10,24,-60,-46,0
2022,10,31,-60,-47,1
2022,10,31,-60,-46,0
2022,11,7,-60,-47,0
2022,11,14,-60,-48,0
2022,11,14,-60,-47,0
